GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "49000","Utah",7,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",56246,51743,57393,88546,109020,113571,96803,114846,133809,143545,148194,169921,184170,201081,213072,225141,206698,216477,241536,262482,312447,375527,379999,395779,466097,525744,599709,600963,768946,893679,1042775,1233244,1354502,1593218,1751197,1704474,1798957,1973598,2083022,2246891,2354494,2500253,2983260,3051662,3291265,3619999,4102254,4595952,5086987,5592832,6032719,6427146,6898414,6909559,6026088,5841615,6125804,7668632,9028086,10148973,9705724,7734472,7823782,9183928,10124527,11259331,12084934,13507317,14638353,15382897,15937870
 "49000","Utah",7,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",783977,817508,910733,1041189,1090552,1118473,1133244,1245802,1350642,1466760,1518723,1617373,1725668,1845789,2014978,2089975,2230240,2366715,2509771,2641002,2799157,3031348,3411440,3847333,4275316,4757151,5310702,5989564,6694677,7546790,8668890,9739180,10964786,12299469,13315743,14430723,16021403,17096277,17958855,18747700,19975545,21467189,23001611,24812338,26834283,28871284,31054588,33712364,36651878,39532359,42233721,44424267,47567058,50023606,52578761,54907122,58677560,63192953,70034923,75897016,80456041,78961089,81418603,87061341,92996090,95167915,101055962,108377580,114291074,121160789,130484659
 "49000","Utah",7,SAINC50,20,"...","Population (persons) 1/","Number of persons",653000,671000,696000,706000,724000,739000,750000,783000,809000,826000,845000,870000,900000,936000,958000,974000,978000,994000,1009000,1019000,1029000,1047000,1065672,1100733,1134601,1168784,1198793,1233935,1272365,1316421,1364235,1416094,1472595,1515472,1558314,1594943,1622342,1642910,1662833,1678120,1689372,1705865,1731223,1779780,1836799,1898404,1960446,2014177,2067976,2119784,2165960,2203482,2244502,2283715,2324815,2360137,2401580,2457719,2525507,2597746,2663029,2723421,2775334,2814216,2853467,2897927,2937399,2982497,3042613,3103118,3161105
 "49000","Utah",7,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1287,1295,1391,1600,1657,1667,1640,1738,1835,1950,1973,2054,2122,2187,2326,2377,2492,2599,2727,2849,3024,3254,3558,3855,4179,4520,4930,5341,5866,6412,7119,7748,8366,9167,9669,10116,10984,11607,12053,12511,13218,14050,15010,15656,16401,17115,17933,19019,20183,21288,22284,23078,24266,24930,25208,25739,26984,28832,31306,33123,33857,31833,32156,34200,36139,36725,38517,40867,42375,44002,46320
 "49000","Utah",7,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",1201,1218,1309,1475,1506,1513,1511,1591,1670,1776,1797,1859,1917,1972,2103,2146,2280,2381,2487,2592,2720,2895,3201,3495,3768,4070,4430,4854,5262,5733,6354,6877,7446,8116,8545,9048,9875,10406,10800,11172,11824,12584,13286,13941,14609,15208,15841,16738,17724,18649,19499,20161,21193,21904,22616,23264,24433,25712,27731,29216,30212,28993,29337,30936,32591,32840,34403,36338,37563,39045,41278
 "49000","Utah",7,SAINC50,60,"...","Personal current taxes","Thousands of dollars",56246,51743,57393,88546,109020,113571,96803,114846,133809,143545,148194,169921,184170,201081,213072,225141,206698,216477,241536,262482,312447,375527,379999,395779,466097,525744,599709,600963,768946,893679,1042775,1233244,1354502,1593218,1751197,1704474,1798957,1973598,2083022,2246891,2354494,2500253,2983260,3051662,3291265,3619999,4102254,4595952,5086987,5592832,6032719,6427146,6898414,6909559,6026088,5841615,6125804,7668632,9028086,10148973,9705724,7734472,7823782,9183928,10124527,11259331,12084934,13507317,14638353,15382897,15937870
 "49000","Utah",7,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",50057,44846,49443,78218,98654,103727,86093,102543,119478,127414,130845,147848,159688,175357,184917,194017,173724,176233,187653,206904,248663,298506,307359,310897,362158,407788,480909,458428,589430,694781,804101,945044,1032419,1235390,1391247,1295625,1342985,1476588,1496621,1605624,1665180,1928960,2214461,2290921,2388750,2651539,3007718,3330598,3834228,4289545,4396188,4720340,5094150,5047671,4325442,4132775,4258543,5484161,6512785,7265828,7090109,5243348,5463569,6638838,7356332,8172944,8896203,9997495,10946316,11416659,11731769
 "49000","Utah",7,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",50057,44846,49443,78218,98654,103727,86093,102543,119478,127414,130845,147848,159688,175357,184917,194017,173724,176233,187653,206904,248663,298506,307359,310897,362158,407788,480909,458428,589430,694781,804101,945044,1032419,1235390,1391247,1295625,1342985,1476588,1496621,1605624,1665180,1928960,2214461,2290921,2388750,2651539,3007718,3330598,3834228,4289545,4396188,4720340,5094150,5047671,4325442,4132775,4258543,5484161,6512785,7265828,7090109,5243348,5463569,6638838,7356332,8172944,8896203,9997495,10946316,11416659,11731769
 "49000","Utah",7,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",55370,51400,54333,83242,105142,112195,95626,112064,130315,139725,144633,162823,176623,194911,207880,219549,201689,199217,214129,241028,290379,345613,369144,382300,436544,520445,609608,647467,741221,867048,995790,1155846,1298088,1513844,1742063,1737413,1720500,1878699,1927389,2037617,2040688,2254384,2534541,2630939,2737368,2977821,3386671,3773013,4322262,4837416,5023462,5557149,5997343,6048295,5536285,5308239,5477608,6723903,7867016,8739699,9251466,7441551,7474098,8484364,9194919,9973413,10710761,11830086,12929420,13552676,13927424
 "49000","Utah",7,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",5313,6554,4890,5024,6488,8468,9533,9521,10837,12311,13788,14975,16935,19554,22963,25532,27965,22984,26476,34124,41716,47107,61785,71403,74386,112657,128699,189039,151791,172267,191689,210802,265669,278454,350816,441788,377515,402111,430768,431993,375508,325424,320080,340018,348618,326282,378953,442415,488034,547871,627274,836809,903193,1000624,1210843,1175464,1219065,1239742,1354231,1473871,2161357,2198203,2010529,1845526,1838587,1800469,1814558,1832591,1983104,2136017,2195655
 "49000","Utah",7,SAINC50,120,"..."," State governments","Thousands of dollars",4862,5420,6371,8659,8575,7922,8666,10133,12235,14100,15056,18095,19904,20364,22426,24547,25996,32747,46023,47102,54480,68349,64184,74655,91945,106392,107294,130296,166015,185089,221278,269022,301030,339117,345161,393233,441382,477439,561119,613958,661538,540981,739121,731381,872151,934003,1043999,1214967,1184961,1228786,1561202,1648632,1760396,1814863,1651407,1664716,1817474,2118843,2450962,2824936,2561411,2448042,2310622,2485100,2709370,3027737,3120659,3436325,3623043,3894010,4131218
 "49000","Utah",7,SAINC50,130,"...","  Income taxes","Thousands of dollars",3764,4241,4920,6635,6278,5382,5993,7344,9143,10740,11613,14221,15768,15922,17596,19605,20876,27307,40769,41341,47005,60865,55869,65408,81196,95103,96434,119084,153114,171960,207866,251728,278934,320157,322580,366809,413957,446546,528357,576546,619609,498040,693441,683056,820164,885674,993226,1162437,1135980,1164519,1487864,1578484,1685257,1739336,1573581,1586585,1731545,2026308,2345552,2617466,2372475,2254472,2134893,2354767,2563290,2889565,2979871,3291418,3470243,3731616,3960937
 "49000","Utah",7,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",653,715,791,927,1011,1093,1113,1190,1382,1563,1586,1826,1938,2208,2497,2578,2658,2857,2988,3328,4191,4477,4793,5389,6346,6896,6721,6834,7491,7972,8448,11452,14538,10593,13833,17379,19519,20278,22791,26404,27294,28272,29828,32018,38222,36357,36672,37369,35009,50624,58130,50865,54199,54859,58336,60191,65764,71198,81779,181691,162226,166286,147502,103644,118507,111672,115047,117267,125170,134591,140970
 "49000","Utah",7,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",445,464,660,1097,1286,1447,1560,1599,1710,1797,1857,2048,2198,2234,2333,2364,2462,2583,2266,2433,3284,3007,3522,3858,4403,4393,4139,4378,5410,5157,4964,5842,7558,8367,8748,9045,7906,10615,9971,11008,14635,14669,15852,16307,13765,11972,14101,15161,13972,13643,15208,19283,20940,20668,19490,17940,20165,21337,23631,25779,26710,27284,28227,26689,27573,26500,25741,27640,27630,27803,29311
 "49000","Utah",7,SAINC50,180,"..."," Local governments","Thousands of dollars",115,124,123,98,85,82,82,143,159,229,172,240,215,401,559,830,820,712,700,587,571,551,561,535,521,521,811,910,1408,1463,2233,2199,2325,2605,2689,2898,3312,3350,2346,2557,2847,3020,2892,3216,3522,5139,6414,6460,8274,8935,11715,18012,10462,10659,10704,12278,17873,22578,20994,21495,16260,9511,11045,21844,20429,21345,26742,29983,23630,24516,25454
 "49000","Utah",7,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000","Utah",7,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "49000","Utah",7,SAINC50,210,"...","  Other taxes","Thousands of dollars",115,124,123,98,85,82,82,143,159,229,172,240,215,401,559,830,820,712,700,587,571,551,561,535,521,521,811,910,1408,1463,2233,2199,2325,2605,2689,2898,3312,3350,2346,2557,2847,3020,2892,3216,3522,5139,6414,6460,8274,8935,11715,18012,10462,10659,10704,12278,17873,22578,20994,21495,16260,9511,11045,21844,20429,21345,26742,29983,23630,24516,25454
 "49000","Utah",7,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",1212,1353,1456,1571,1706,1840,1962,2027,1937,1802,2121,3738,4363,4959,5170,5747,6158,6785,7160,7889,8733,8121,7895,9692,11473,11043,10695,11329,12093,12346,15163,16979,18728,16106,12100,12718,11278,16221,22936,24752,24929,27292,26786,26144,26842,29318,44123,43927,59524,65566,63614,40162,33406,36366,38535,31846,31914,43050,43345,36714,37944,33571,38546,38146,38396,37305,41330,43514,45364,47712,49429
 "50000","Vermont",1,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",437906,423106,450582,515573,528676,554297,562077,584920,639661,663135,676296,727094,768301,800756,840471,871256,933673,1022246,1159800,1256075,1382449,1515435,1663931,1802291,1989067,2183882,2364027,2591785,2876016,3120096,3573412,4015134,4505299,5069132,5502286,5907740,6496255,7040967,7574217,8217480,8976787,9917053,10298043,10499432,11241667,11680869,12247126,12890172,13585552,14333084,15410745,16394183,17745584,18821934,19226811,19983748,21147342,21726842,23108837,24319664,25530398,25164294,25939055,27455225,28395737,28768741,29886705,30998720,31678529,32460613,33928572
 "50000","Vermont",1,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",31388,27656,30619,43627,49496,49509,44475,52169,62726,61230,62718,70398,75345,77473,80779,91791,91711,94181,122005,133545,159652,196180,206584,180336,230026,230979,249800,260737,277692,324798,375689,446574,516765,599069,597600,626540,674992,764224,853618,985473,1037576,1173678,1200181,1161850,1208524,1261638,1306486,1368444,1522688,1710052,1882007,2007783,2241119,2265412,2016027,1857627,1921977,2191397,2449108,2694254,2708870,2072775,2160244,2596972,2591941,2877386,3037381,3209774,3311937,3455459,3478177
 "50000","Vermont",1,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",406518,395450,419963,471946,479180,504788,517602,532751,576935,601905,613578,656696,692956,723283,759692,779465,841962,928065,1037795,1122530,1222797,1319255,1457347,1621955,1759041,1952903,2114227,2331048,2598324,2795298,3197723,3568560,3988534,4470063,4904686,5281200,5821263,6276743,6720599,7232007,7939211,8743375,9097862,9337582,10033143,10419231,10940640,11521728,12062864,12623032,13528738,14386400,15504465,16556522,17210784,18126121,19225365,19535445,20659729,21625410,22821528,23091519,23778811,24858253,25803796,25891355,26849324,27788946,28366592,29005154,30450395
 "50000","Vermont",1,SAINC50,20,"...","Population (persons) 1/","Number of persons",359000,369000,379000,378000,375000,379000,377000,375000,377000,376000,380000,387000,389000,390000,393000,397000,399000,404000,413000,423000,430000,437000,446323,454357,463214,468533,473138,479894,485144,492174,498284,505711,512524,515594,519108,523302,526658,530035,534066,540267,549763,557708,564798,568606,572751,577748,583836,589002,593701,597239,600416,604683,609618,612223,615442,617858,619920,621215,622892,623481,624151,624817,625880,626979,626063,626212,625218,625197,623644,624525,626299
 "50000","Vermont",1,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1220,1147,1189,1364,1410,1463,1491,1560,1697,1764,1780,1879,1975,2053,2139,2195,2340,2530,2808,2969,3215,3468,3728,3967,4294,4661,4996,5401,5928,6339,7171,7940,8790,9832,10600,11289,12335,13284,14182,15210,16328,17782,18233,18465,19627,20218,20977,21885,22883,23999,25667,27112,29109,30744,31241,32344,34113,34975,37099,39006,40904,40275,41444,43790,45356,45941,47802,49582,50796,51976,54173
 "50000","Vermont",1,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",1132,1072,1108,1249,1278,1332,1373,1421,1530,1601,1615,1697,1781,1855,1933,1963,2110,2297,2513,2654,2844,3019,3265,3570,3797,4168,4469,4857,5356,5679,6417,7057,7782,8670,9448,10092,11053,11842,12584,13386,14441,15677,16108,16422,17517,18034,18739,19561,20318,21136,22532,23792,25433,27043,27965,29337,31013,31447,33167,34685,36564,36957,37993,39648,41216,41346,42944,44448,45485,46444,48620
 "50000","Vermont",1,SAINC50,60,"...","Personal current taxes","Thousands of dollars",31388,27656,30619,43627,49496,49509,44475,52169,62726,61230,62718,70398,75345,77473,80779,91791,91711,94181,122005,133545,159652,196180,206584,180336,230026,230979,249800,260737,277692,324798,375689,446574,516765,599069,597600,626540,674992,764224,853618,985473,1037576,1173678,1200181,1161850,1208524,1261638,1306486,1368444,1522688,1710052,1882007,2007783,2241119,2265412,2016027,1857627,1921977,2191397,2449108,2694254,2708870,2072775,2160244,2596972,2591941,2877386,3037381,3209774,3311937,3455459,3478177
 "50000","Vermont",1,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",26806,22315,24520,34941,38943,39682,34874,40977,49584,47180,47858,53696,57557,59180,61934,70515,68763,70481,90733,99384,126175,151365,153027,129422,172930,168993,186275,196693,204993,238057,297478,343693,408994,478174,470617,486999,514983,588435,657940,758847,829551,919594,902582,867648,883998,933967,993820,1057395,1197875,1340888,1482454,1570243,1757854,1787385,1516741,1389169,1427368,1632098,1842925,2033473,2021930,1509583,1590492,1965181,1919955,2141627,2292278,2418994,2514506,2621956,2595784
 "50000","Vermont",1,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",26806,22315,24520,34941,38943,39682,34874,40977,49584,47180,47858,53696,57557,59180,61934,70515,68763,70481,90733,99384,126175,151365,153027,129422,172930,168993,186275,196693,204993,238057,297478,343693,408994,478174,470617,486999,514983,588435,657940,758847,829551,919594,902582,867648,883998,933967,993820,1057395,1197875,1340888,1482454,1570243,1757854,1787385,1516741,1389169,1427368,1632098,1842925,2033473,2021930,1509583,1590492,1965181,1919955,2141627,2292278,2418994,2514506,2621956,2595784
 "50000","Vermont",1,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",29594,25805,26970,37434,41855,43044,38525,44794,53895,52250,53002,59181,63555,65864,69154,78250,77603,78130,99514,112528,142002,169742,177326,156914,197426,209859,227944,253415,251942,283611,344298,397443,478778,553189,553585,566039,609481,688593,775452,886496,972697,1059582,1047892,1035403,1044292,1079825,1141294,1220008,1368006,1518327,1669707,1807160,2010306,2062282,1863290,1725557,1781245,1967013,2198520,2403832,2521316,2001557,2039459,2370820,2343868,2546115,2689137,2818030,2947235,3078191,3064757
 "50000","Vermont",1,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",2788,3490,2450,2493,2912,3362,3651,3817,4311,5070,5144,5485,5998,6684,7220,7735,8840,7649,8781,13144,15827,18377,24299,27492,24496,40866,41669,56722,46949,45554,46820,53750,69784,75015,82968,79040,94498,100158,117512,127649,143146,139988,145310,167755,160294,145858,147474,162613,170131,177439,187253,236917,252452,274897,346549,336388,353877,334915,355595,370359,499386,491974,448967,405639,423913,404488,396859,399036,432729,456235,468973
 "50000","Vermont",1,SAINC50,120,"..."," State governments","Thousands of dollars",4373,5109,5852,8431,10287,9547,9308,10860,12815,13684,14496,16075,17144,17638,18734,21104,22670,23369,30947,33818,33135,44424,53224,50604,56752,61604,63163,63656,72274,86339,77837,102674,107489,120570,126617,138964,159649,175416,195327,226213,207542,253717,297268,293795,324165,327264,312017,310414,324132,368430,398465,435612,481559,476496,497956,466929,492383,556482,603535,658215,684389,561425,567412,629206,669941,734604,743958,789067,796106,832129,880966
 "50000","Vermont",1,SAINC50,130,"...","  Income taxes","Thousands of dollars",1977,2671,3213,5282,6531,5639,5348,6877,8730,9242,9247,10414,11585,12126,13056,15577,17193,17741,24762,27928,26673,37741,45775,42805,49358,53161,54662,54101,62601,76083,66989,87949,88867,107343,111449,121323,139741,151630,172580,202963,182967,227719,269105,263059,281517,286652,270692,269060,286805,329823,361184,400101,443223,438803,454580,416672,440265,505328,547137,595303,625482,503067,506766,570546,607969,673461,682215,725221,730989,766147,813077
 "50000","Vermont",1,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",1964,1996,2049,2264,2768,2864,2956,2947,2870,3088,3895,4270,4105,3942,4075,3930,3796,3821,4098,4004,4328,4236,4804,5093,5418,6241,6135,6472,6950,7911,8483,11743,15243,9614,12014,14938,16581,17305,17953,18864,19735,21104,22980,24621,32262,30353,30131,32292,29698,27531,26219,25962,27670,28213,35960,43599,44787,43777,49621,55942,51129,50397,51994,50133,52278,53531,54194,55482,57729,59000,60132
 "50000","Vermont",1,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",432,442,590,885,988,1044,1004,1036,1215,1354,1354,1391,1454,1570,1603,1597,1681,1807,2087,1886,2134,2447,2645,2706,1976,2202,2366,3083,2723,2345,2365,2982,3379,3613,3154,2703,3327,6481,4794,4386,4840,4894,5183,6115,10386,10259,11194,9062,7629,11076,11062,9549,10666,9480,7416,6658,7331,7377,6777,6970,7778,7961,8652,8527,9694,7612,7549,8364,7388,6982,7757
 "50000","Vermont",1,SAINC50,180,"..."," Local governments","Thousands of dollars",56,61,63,56,50,47,44,76,82,138,108,188,147,105,111,172,278,331,325,343,342,391,333,310,344,382,362,388,425,402,374,207,282,325,366,577,360,373,351,413,483,367,331,407,361,407,649,635,681,734,1088,1928,1706,1531,1330,1529,2226,2817,2648,2566,2551,1767,2340,2585,2045,1155,1145,1713,1325,1374,1427
 "50000","Vermont",1,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "50000","Vermont",1,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,12,39,18,41,16,22,22,16,14,17,15,17,17,18
 "50000","Vermont",1,SAINC50,210,"...","  Other taxes","Thousands of dollars",56,61,63,56,50,47,44,76,82,138,108,188,147,105,111,172,278,331,325,343,342,391,333,310,344,382,362,388,425,402,374,207,282,325,366,577,360,373,351,413,483,367,331,407,361,407,649,635,681,734,1088,1928,1706,1531,1330,1525,2220,2805,2609,2548,2510,1751,2318,2563,2029,1141,1128,1698,1308,1357,1409
 "50000","Vermont",1,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",153,171,184,199,216,233,249,256,245,228,256,439,497,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "51000","Virginia",5,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",3854096,3900425,4399030,5192675,5657679,5858450,5959973,6293265,6809251,7179373,7416326,7925392,8173194,8705540,9395680,10106619,11151041,12037512,13026719,14251197,15768227,17847652,19371643,21410967,23764172,26612710,29489590,32379775,35770824,39631200,44990392,50182027,56726477,63698177,68854776,74238986,82638234,89308410,96341470,104064166,113916609,123237031,129558196,135041489,143668598,150973300,158882771,167003323,175342358,186845541,200071837,214308714,232313651,244410663,251068345,266236494,285300601,305046863,326087091,343153129,355931394,349712085,365041354,387003902,405863910,403199068,421874511,442331375,450870212,468177329,492312666
 "51000","Virginia",5,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",281165,264437,295133,424446,537010,552807,523918,560105,662321,699905,690271,760522,851179,881102,995618,1139694,1076065,1215200,1405908,1559490,1833901,2340082,2443056,2517199,3073120,3294794,3852192,3620180,4218753,4885225,5743552,6503330,7397122,8678775,8985161,9064032,9652176,10913354,11734178,13407561,14055745,15677383,16068052,16120370,16796215,17913867,19284096,20435766,22202078,24437089,28538691,32030917,34614232,35955988,31298986,30877259,32363784,37331500,41149153,44108405,45559105,36650989,39181464,45608154,45840304,49574148,51957786,56352567,57755610,60472417,61088334
 "51000","Virginia",5,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",3572931,3635988,4103897,4768229,5120669,5305643,5436055,5733160,6146930,6479468,6726055,7164870,7322015,7824438,8400062,8966925,10074976,10822312,11620811,12691707,13934326,15507570,16928587,18893768,20691052,23317916,25637398,28759595,31552071,34745975,39246840,43678697,49329355,55019402,59869615,65174954,72986058,78395056,84607292,90656605,99860864,107559648,113490144,118921119,126872383,133059433,139598675,146567557,153140280,162408452,171533146,182277797,197699419,208454675,219769359,235359235,252936817,267715363,284937938,299044724,310372289,313061096,325859890,341395748,360023606,353624920,369916725,385978808,393114602,407704912,431224332
 "51000","Virginia",5,SAINC50,20,"...","Population (persons) 1/","Number of persons",3207000,3292000,3315000,3434000,3504000,3557000,3555000,3588000,3722000,3844000,3914000,3951000,3986000,4095000,4180000,4276000,4357000,4411000,4456000,4508000,4558000,4614000,4659930,4752846,4828131,4906648,4978155,5056385,5132693,5205706,5284122,5324533,5368334,5444094,5492785,5564662,5643868,5715149,5811692,5932273,6036908,6120246,6216884,6301217,6414307,6509630,6593139,6670693,6750884,6829183,6900918,7000174,7105817,7198362,7286873,7366977,7475575,7577105,7673725,7751000,7833496,7925937,8023680,8100469,8185229,8253053,8312076,8362907,8410946,8465207,8517685
 "51000","Virginia",5,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1202,1185,1327,1512,1615,1647,1677,1754,1829,1868,1895,2006,2050,2126,2248,2364,2559,2729,2923,3161,3459,3868,4157,4505,4922,5424,5924,6404,6969,7613,8514,9425,10567,11700,12535,13341,14642,15627,16577,17542,18870,20136,20840,21431,22398,23192,24098,25035,25973,27360,28992,30615,32693,33954,34455,36139,38164,40259,42494,44272,45437,44122,45496,47775,49585,48855,50754,52892,53605,55306,57799
 "51000","Virginia",5,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",1114,1104,1238,1389,1461,1492,1529,1598,1652,1686,1718,1813,1837,1911,2010,2097,2312,2453,2608,2815,3057,3361,3633,3975,4286,4752,5150,5688,6147,6675,7427,8203,9189,10106,10900,11712,12932,13717,14558,15282,16542,17574,18255,18873,19780,20440,21173,21972,22684,23782,24857,26039,27822,28959,30160,31948,33835,35332,37132,38581,39621,39498,40612,42145,43985,42848,44504,46154,46738,48162,50627
 "51000","Virginia",5,SAINC50,60,"...","Personal current taxes","Thousands of dollars",281165,264437,295133,424446,537010,552807,523918,560105,662321,699905,690271,760522,851179,881102,995618,1139694,1076065,1215200,1405908,1559490,1833901,2340082,2443056,2517199,3073120,3294794,3852192,3620180,4218753,4885225,5743552,6503330,7397122,8678775,8985161,9064032,9652176,10913354,11734178,13407561,14055745,15677383,16068052,16120370,16796215,17913867,19284096,20435766,22202078,24437089,28538691,32030917,34614232,35955988,31298986,30877259,32363784,37331500,41149153,44108405,45559105,36650989,39181464,45608154,45840304,49574148,51957786,56352567,57755610,60472417,61088334
 "51000","Virginia",5,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",255311,229550,255594,384559,491187,499288,465155,496259,565514,592902,601520,654810,739507,764100,870422,914448,896333,1009658,1174885,1315005,1551326,1953912,2049432,2077988,2553621,2717105,3195592,2891555,3396210,3911128,4647336,5253056,5960715,7069282,7209440,7101163,7480966,8514259,9087503,10358163,10684127,12136209,12381789,12364568,12763184,13655564,14685067,15636379,17390600,18633628,22252261,24709852,26661893,27563907,24192394,23128278,23907636,27805098,30677721,33335009,34324516,26903202,29416791,34796975,34550338,37502585,39573042,42975536,43967628,45872362,45752356
 "51000","Virginia",5,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",255311,229550,255594,384559,491187,499288,465155,496259,565514,592902,601520,654810,739507,764100,870422,914448,896333,1009658,1174885,1315005,1551326,1953912,2049432,2077988,2553621,2717105,3195592,2891555,3396210,3911128,4647336,5253056,5960715,7069282,7209440,7101163,7480966,8514259,9087503,10358163,10684127,12136209,12381789,12364568,12763184,13655564,14685067,15636379,17390600,18633628,22252261,24709852,26661893,27563907,24192394,23128278,23907636,27805098,30677721,33335009,34324516,26903202,29416791,34796975,34550338,37502585,39573042,42975536,43967628,45872362,45752356
 "51000","Virginia",5,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",278841,262441,280470,410390,523075,541312,511062,546952,618060,650885,665464,723585,811779,847229,959522,1015921,1004112,1101868,1289136,1470490,1738207,2155009,2323959,2398902,2886910,3249715,3770582,3727911,4027667,4581958,5378543,5971913,6956440,8133662,8381555,8440610,9021336,10073882,10811033,12136507,12571375,13781103,14266878,14429677,14787205,15596013,16605689,17770110,19596590,21031072,24651800,27852870,30064129,31303676,28822448,27798677,28831499,32544035,35835629,38890201,42015300,34219506,36117883,40859242,40611749,43483011,45478325,48861618,50342662,52540981,52607164
 "51000","Virginia",5,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",23530,32891,24876,25831,31888,42024,45907,50693,52546,57983,63944,68775,72272,83129,89100,101473,107779,92210,114251,155485,186881,201097,274527,320914,333289,532610,574990,836356,631457,670830,731207,718857,995725,1064380,1172115,1339447,1540370,1559623,1723530,1778344,1887248,1644894,1885089,2065109,2024021,1940449,1920622,2133731,2205990,2397444,2399539,3143018,3402236,3739769,4630054,4670399,4923863,4738937,5157908,5555192,7690784,7316304,6701092,6062267,6061411,5980426,5905283,5886082,6375034,6668619,6854808
